id,name,lat,lng,?column?,tipcount,checkincount,usercount,photo_count,url,tags
4f4263ba10810a7b5379a926,HelenEngineering,60.1650841407887,24.9073684215546,"""Office""",0,54,3,0,,{}
4c343102a0ced13a7bd2176e,Leikkipaikka Vuorimiehenpuistikko,60.1592229061891,24.9477195739746,"""Playground""",0,646,158,2,,{}
4e1187b18877ac23b661a844,Base Camp,60.1698699306012,24.9470175024214,"""Himalayan Restaurant""",37,3779,1635,75,http://www.basecampnepal.fi,"{nepalese,nepaleses,""nepalilainen ravintola"",restaurant}"
4ce562aa3598b1f7f3cb678d,Taivallahden koulu,60.1753533782489,24.9173514716034,"""School""",0,830,206,9,,{}
4b50646df964a5200a2227e3,Kaffa Roastery,60.1584713,24.93433422,"""Coffee Shop""",53,7226,1188,201,http://www.kaffaroastery.fi,{coffee}
513f25f4e4b0256a7a8e4cbb,Venäjän federaation kaupallinen edustusto,60.159094,24.951263,"""Building""",0,13,11,4,,{}
5739a9b1498ed9b3f23c00fa,Bo lkv,60.159137,24.948758,"""Real Estate Office""",0,1,1,0,,{}
4ccbbbeb566aa09316f31cfd,Suomen Punainen Risti,60.1596248,24.9528982,,0,178,86,3,http://www.facebook.com/veripalvelu,{spr}
4fe9eb0fe4b0b2eb5e54149f,Vuorimiehenkatu,60.1596072814682,24.9485456943512,"""Road""",0,38,28,0,,{}
55e71ad0498e0eda7706a360,The Old Fox,60.1593354799359,24.9534952021581,"""Men's Store""",0,5,5,0,,{}
565186f5498e337165c6ec61,The church of JesusChrist and latter day saints,60.15959,24.946226,"""Church""",0,2,2,1,,{}
5461f247498e09ae2466f859,Solu,60.1590598401732,24.952418568144,"""Tech Startup""",0,9,6,0,http://solu.co,{}
56067f42498e1ae1f84d9917,Radeborns Työmaa,60.1592869468842,24.9539203716457,"""Factory""",0,8,2,2,,{}
4bf02f23c8d920a152889430,Siwa,60.1597060438349,24.9550849199295,"""Grocery Store""",0,636,245,3,,{coffee}
55a5fc89498e4f5ac0a98abf,La Clinique Diana,60.1592222980385,24.9514122498431,"""Doctor's Office""",0,1,1,0,,{}
548211b9498eb267503192c9,Raatimiehenkatu,60.159113,24.952729,"""Road""",0,4,4,0,,{}
51bb43e2498e5d6c9d0c496a,Nicole's,60.1599981180571,24.9523061049443,"""Residential Building (Apartment / Condo)""",0,2,1,0,,{}
4d483e4b4e7a6ea892ac7332,Moola,60.1592217956863,24.9530508379279,"""Yoga Studio""",3,251,52,0,,{}
4c6016a213791b8dafb84eaf,Pyhän Henrikin katedraali (St. Henry's Cathedral) (Pyhän Henrikin katedraali),60.1594291571871,24.9546247305992,"""Church""",1,357,240,32,http://henrik.katolinen.fi/messuajat.html,{}
4f465c27e4b0190ed3721c34,HSL 0437 Kaivopuisto,60.159568201888,24.9549119503977,"""Tram Station""",0,351,135,4,,{}
54246aaf498eebbe64393dbc,Vilma's hus,60.159088,24.952409,"""Law School""",0,5,1,0,,{}
4f880e03e4b07efb9c809ce6,Urheiluhieronta,60.1598943542159,24.9522143800987,"""Spa""",0,55,1,0,,{}
55f98c02498ef7ef121ec2a0,s/y GinTrip,60.1606000578911,24.9050652209634,"""Boat or Ferry""",0,1,1,0,,{}
4ccfbca16200b1f7010ad028,Italian Embassy,60.1589872556618,24.9568599167231,"""Embassy / Consulate""",0,62,39,5,,{italy}
52285ed711d211814fccc5ee,NJK:n Lautan Laituri,60.159742731641,24.9613057904419,"""Harbor / Marina""",0,30,26,4,,{}
4d9de91548b6224b47802f9f,AIESEC office,60.159572,24.959751,"""Office""",0,570,22,1,,{}
51ac75f0498e19d5a12610ff,Sepänkatu,60.1588331356407,24.9388531893368,"""Road""",0,72,29,2,,{}
4c1d0a0663750f479488b767,Klippan / Luoto,60.1594471256482,24.9654006958008,"""Island""",0,184,166,7,,{}
4e4a74c51f6e2d88d8b96a48,Pyhän Henrikin aukio,60.1594417871075,24.954993724823,"""Plaza""",0,75,44,2,,{}
52c5bc5f498e876011904de2,Myllytie 6,60.1596535222105,24.9559434429731,"""Assisted Living""",0,10,5,0,,{}
5197a6fa498e47b459c75c2c,s/y ElecTrip,60.1608721569278,24.9050500403892,"""Boat or Ferry""",0,9,2,0,,{}
51ddeb1e498e67ce48c203c8,Disco Dislocated,60.1607684859989,24.9014190728314,"""Other Nightlife""",0,2,2,0,,{}
50084cdde4b0b3ebb7f6b04d,Htc Cubes,60.160302,24.903352,"""Plaza""",0,5,5,1,,{}
5412f0e8498e70741b6f7cdf,Marmoripalatsi,60.159212532069,24.9550133817052,"""Building""",0,5,5,0,,{}
4adcdb21f964a520df5f21e3,Kaivohuone,60.1575785834173,24.9558842182159,"""Nightclub""",6,11089,4417,154,http://www.nightpeoplegroup.fi,"{""great night"",""summer party"",terrace}"
4dfdf53d227185f38b99e417,Ruoholahden allas,60.1601518054189,24.9051904678345,"""Harbor / Marina""",1,66,27,6,,{}
51ad960e498e99f86152e1a2,Saukonpaadenranta,60.1599173149433,24.9100024145507,"""Road""",0,24,8,0,,{}
4ffed9a5e4b01d5de510cca8,s/y Trip Tease,60.160539911969,24.9049430514667,"""Boat or Ferry""",0,15,4,0,,{}
4c0a59d0bbc676b0bd9e49d5,Messitytönkatu,60.1599325007708,24.9129909097841,"""Road""",0,182,53,0,,{}
531b011b498ed12bc49e5671,messipojankuja,60.1600375754956,24.9110364020211,"""Road""",0,4,4,0,,{}
529763df11d2ec80a0956a21,Sonera Piste,60.1607397021393,24.9104913320348,"""Electronics Store""",0,2,2,0,,{}
4d95faf8e07ea35d5f3ab402,Jaalaranta,60.1607013711616,24.9127031047819,"""Neighborhood""",0,296,38,5,,{}
51fcb7de498e30e08e5a7937,Tiger Ruoholahti,60.16074,24.910572,"""Gift Shop""",0,3,3,0,,{}
4dc55d57e4cd169dc649ff43,Ruoholahden Nuorisotalo,60.1599339576736,24.9143018066678,"""General Entertainment""",0,134,51,0,,{}
541bf272498ec391c3b7b3c0,ehammas,60.160794,24.908754,"""Dentist's Office""",0,3,2,0,,{}
53a2804d498ea93b5fcb4b9d,Moby Dick,60.1608984194702,24.9059986882414,"""Boat or Ferry""",0,3,3,0,,{}
527ceeac11d263ba9e1b0e9f,RuoholahtInk,60.160713,24.916594,"""Tattoo Parlor""",0,2,1,0,,{}
4f964178e4b03885c329644f,Cafeterium,60.1601515967432,24.9159279139444,"""College Cafeteria""",0,2,2,0,,{}
4b50646df964a5200a2227e3,Kaffa Roastery,60.1584713,24.93433422,"""Coffee Shop""",53,7226,1188,201,http://www.kaffaroastery.fi,{coffee}
4fc4e277e4b02cfa67edd7a9,Student Launch,60.160896,24.915863,"""College Classroom""",0,2,2,0,,{}
5282c1e7498e04cac2c58ff9,Tuukka,60.159919,24.915907,"""Moving Target""",0,4,2,0,,{}
4fbde9f6e4b0b96fcdb5f025,Library ISH,60.1607577174307,24.9149248792877,"""College Library""",0,5,3,0,,{}
51b9e413498eb44768d18cb0,Kajanders home,60.1603875393426,24.9132735027913,"""Residential Building (Apartment / Condo)""",0,4,1,0,,{}
51eaa24a498e75c90fb5be48,Selkämerenpuisto,60.160113031142,24.9153783347487,"""Park""",0,75,18,0,,{}
55b28840498e5dbdda8091b1,Helkan tupa🏠,60.160751,24.916092,"""Housing Development""",0,3,1,0,,{}
516523dee0e2c15348d70790,Tuxera Inc,60.1636749776496,24.9190521240234,"""Tech Startup""",0,161,13,0,http://www.tuxera.com,{}
56bb2c89498e493680abfc46,Jätkäsaaren kirjasto,60.1600453390313,24.9214926000856,"""Library""",0,4,3,1,,{}
4f2256cce4b0e1207f747783,KLOK & Idealist Group,60.155774004666,24.9468612670898,"""Coworking Space""",1,595,59,7,,{}
5300d3f211d2f9e95fd3a053,Verkkokauppa.com Parking,60.1599663381036,24.9208897753218,"""Parking""",0,93,51,1,,{}
514071c5e4b0a19ca01ed217,Centrum Alejandra,60.1602212048821,24.9190199375153,"""Caf\u00e9""",0,40,32,2,http://www.alejandra.fi,{}
4ef3102b30f8e7873c8b560a,Cafe Tanja,60.1600761848193,24.9214157083267,"""Caf\u00e9""",7,409,235,14,,{}
536dfbed498e3f2ffbefe56e,PinupStudio,60.1607389459339,24.9223578649528,"""Photography Lab""",0,7,5,0,,{}
51f28432498e23e427f84628,Horisontti,60.160951,24.92225,"""Public Art""",1,19,17,4,,{}
522de8d311d28bcdd448b85d,Alejandra,60.160063,24.91906,"""Spa""",0,27,26,2,,{}
554d0324498eae48caf1525a,sika harrin huumeluola,60.160922,24.927676,"""Strip Club""",0,2,1,0,,{}
5006c4a4e4b02c90cb82b1e6,Välimerenkatu 5,60.1601071460704,24.9179732744976,"""Residential Building (Apartment / Condo)""",0,352,51,0,,{}
5464e9cf498e51a5ff6ee6be,Gulled,60.1602266210543,24.9304143392844,,0,5,2,0,,{}
4d8d6ba5788c5481e6be21fd,Kovanen,60.1608174044359,24.9369611755712,"""Taxi""",4,2610,538,11,http://www.kovanen.fi,{}
4d7cd813da568cfa278a6dff,Merimiehenkatu,60.1599598063697,24.9357359048207,"""Road""",0,4317,287,10,,{}
4e789204d4c084f1c76e3948,Kultainen Leikkaus,60.16010131425,24.9340491911008,"""Salon / Barbershop""",0,30,6,1,,{}
539d8e54498ea6a82334e725,Shubha Kamana,60.1608398011958,24.9289581890491,"""Himalayan Restaurant""",11,960,338,20,http://www.shubhakamana.fi,{}
51120344e4b01f3c4ce29ca7,Houwei Asian Express,60.1608619689941,24.9305267333984,"""Food Truck""",0,4,4,0,,{}
4bb1f573f964a5207cad3ce3,Neste Oil K-market,60.1607020470384,24.9298304966247,"""Gas Station""",12,2685,953,19,http://www.neste.fi/hakuasema.aspx?id=43&path=2589;2655;2710;2821;2822;2823;3198;3199,{}
56e7a689498ed7e21f218d09,Leidenschaft,60.160086,24.931195,"""Office""",0,1,1,0,,{}
4e4527bacc3fa8acca2b46af,Golla HQ,60.1608030869235,24.9303442239761,"""Office""",0,9,8,0,,"{golla,""golla bags"",""golla of finland""}"
4f86c5d8e4b047433055cfae,Telakkakatu,60.1599393892887,24.9314691191633,"""Road""",0,307,16,0,,{}
4adcdb27f964a520de6121e3,VR Helsingin päärautatieasema,60.170987023461,24.9414968490601,"""Train Station""",130,220923,31601,2432,http://www.vr.fi/fi/,"{"" asema"","" bus"","" buss"","" junat"","" lähijuna"","" pendolino"","" pikajuna"","" r-kioski"","" raitiovaunu"","" rautatie"","" rautatieasema"","" spora"","" streetcar"","" tram"","" vr"","" vr helsinki"",atm,bar,bussi,cafe,gallery,grocery,""helsinki c"",juna,kiosk,metro,pharmacy,photobooth,pizza,""railway station"",snack,subway,train,transportation}"
536b52b8498e308b474a848c,Wörks,60.1600876760036,24.9393110016628,"""Advertising Agency""",0,132,12,1,http://www.woerks.fi,{}
5628ee58498ea6b65dcb9cf1,Chalupa,60.1601857504888,24.939765714654,"""Burrito Place""",0,53,34,0,,{}
4e8ff4ac550342b5a409030e,Tulijooga,60.160681,24.936195,"""Yoga Studio""",1,525,80,0,,{}
51d5be35498eddc3d7995534,AA-terassi,60.1604720409549,24.9366128990133,"""Residential Building (Apartment / Condo)""",4,110,11,0,,{}
5723a87e498e5efa0c21d6ff,Tumppi & Janica Stadissa,60.160762,24.935505,"""Scenic Lookout""",0,3,2,0,,{}
50585786e4b0d6991b83e63a,Kivenhakkaajankatu,60.1608706133063,24.9359518651487,"""Road""",0,111,11,1,,{}
4c743ca8d8948cfa407164da,Sleep,60.160431,24.935389,,0,6,5,0,,{}
4adcdb20f964a520d35f21e3,Punavuoren Ahven,60.1609578978416,24.9376881122589,"""Pub""",24,6439,2260,121,http://www.kalaravintolat.fi/punavuorenahven/,"{bar,""bar food"",beer,""board games"",ipa,whisky}"
51cda38d498ec16fd69d6572,kattosauna,60.1602983481855,24.9368964785159,"""Spa""",0,7,4,0,,{}
4fae11d5e4b0664ab774ec6d,Kampinmalmi / Kampmalmen,60.1654897977631,24.9266266822815,"""Neighborhood""",0,1006,74,14,http://fi.wikipedia.org/wiki/kampinmalmi,{}
4b840af2f964a520ef1c31e3,Merimies Pub,60.1604181619763,24.9383624969567,"""Pub""",3,490,278,8,,{}
4d458a7f2e326ea85523efa6,Punavuorenkatu,60.1605915816222,24.938507747183,"""Road""",0,1483,266,11,,{}
562cd323498e848346e72f89,Creat Space,60.1607495469901,24.9379164337541,"""Art Gallery""",0,16,11,2,,{}
4e2f9b2845ddcf0f5c84c86e,Nilla & Viktor,60.1603962977814,24.9383792271119,"""Nail Salon""",1,65,19,1,,{massage}
52fe1182498e1d658a97cc43,Richie,60.1679333739319,24.950277750113,"""Tech Startup""",0,273,5,0,,{}
4cdbd12022bd721e6888f747,Redhill Records,60.160215866467,24.9392867088318,"""Record Shop""",0,14,12,0,http://www.redhillrecords.fi,{}
548f2292498eb38fd09d5f7a,BrewDog Helsinki,60.1606856436716,24.9423551559448,"""Brewery""",29,3164,1621,286,http://www.brewdog.com,{}
4d9d6f5fa695721e9453110d,Matkailu- ja Ravintolapalvelut MaRa,60.160261868528,24.9376506480929,"""Office""",0,24,13,0,,{}
53519b3a498e4120372b303b,basso media,60.1684652429657,24.9508499185112,"""Radio Station""",0,134,96,4,,{}
4b74fec5f964a5207cfa2de3,Viiskulman terveysasema,60.1603443,24.940695,"""Medical Center""",2,1233,455,0,,{}
4bf00202d4e4d13a6ebd15a7,Idealfit,60.1599703968094,24.9424754270741,"""Gym / Fitness Center""",3,3254,177,0,http://www.idealfit.fi,{gym}
56eae539498eba4b1f7ac211,Bistrotek,60.16044,24.94071,"""Restaurant""",1,12,7,0,,{}
4be41a5e2457a593a2bca915,Alepa,60.1603626725648,24.9409604072571,"""Grocery Store""",0,3244,509,5,http://www.alepa.fi,{}
4ba4e508f964a52008c038e3,Viiskulma / Femkanten,60.1608110944026,24.9419689178467,"""Plaza""",8,10236,1411,51,http://fi.wikipedia.org/wiki/Viiskulma,{}
4adcdb21f964a520196021e3,Len's Keishoku Bar & Restaurant,60.1605208,24.9409854,"""Sushi Restaurant""",22,2669,546,24,http://www.lens.fi,{}
55f04b09498ebff5a0be43af,Ravintola Primula,60.1604145211633,24.9420520812875,"""Bistro""",4,329,192,3,http://www.ravintolaprimula.fi,{}
55bb1b1c498e11c6abd6d909,Don Films,60.160225,24.941257,"""Movie Theater""",0,2,1,0,,{}
4fbd08e7e4b0d4cb242022fe,R-kioski,60.1608369576373,24.9417094511527,"""Convenience Store""",1,542,153,0,http://www.r-kioski.fi,{}
4f152329e4b0253d50673b26,RE/MAX Casa Alto,60.1608781698097,24.9425174396708,"""Office""",0,29,11,1,,{}
4c5808522308be9ae1615a6c,Tatuata,60.1606044075084,24.9413662157381,"""Tattoo Parlor""",2,258,120,28,http://tatuata.com,"{piercings,tattoos}"
4b1aa394f964a5201eee23e3,Ateljé Finne,60.1711891331095,24.9286055562457,"""Scandinavian Restaurant""",28,1349,1036,61,http://www.ateljefinne.fi,"{european,finnish,""finnish european dining steak"",steak}"
4d69050e1a88b1f735a2255d,Mille Mozzarelle,60.1603566618105,24.9401955082133,"""Italian Restaurant""",15,1487,546,48,http://millemozzarelle.fi,{}
505035dbe4b0694f6401ebb2,Viiskulman Neuvola,60.1603469993332,24.9406943386433,"""Medical Center""",0,169,40,0,,{}
4c611e5acd522d7fe9b6cf3f,Vaatekorjaamo Sininen Markiisi,60.160696,24.941615,"""Miscellaneous Shop""",2,66,27,0,,{}
4bd1ad47046076b007357271,Demos,60.160165,24.942025,"""Coworking Space""",3,598,106,11,,{}
50b37860e4b07e0dfcbff94e,Rautanet Pursimiehenkatu,60.1602440543341,24.9404606560513,"""Hardware Store""",0,26,15,0,,{}
4e68718c1838d179b0fe37c3,All Good Creative Collective,60.160853,24.94317,"""Tech Startup""",0,7,2,0,,{}
4bfbada3ab180f472714b4ce,Uunisaari / Ugnsholmen,60.1531790816982,24.9526011943817,"""Island""",7,2601,1649,155,http://fi.wikipedia.org/wiki/uunisaari,{beach}
5270c1d911d266f784f4e8e0,Jääkärinkatu 8,60.1600479291104,24.9438372171979,"""Office""",0,16,10,1,,{}
4e6b7efffa76cd0f77279cdc,Fidula,60.1607546936012,24.9440812815899,"""Professional & Other Places""",0,437,16,0,,{}
4be2aac32fc7d13a6b69083a,Eira Plaza,60.16002875,24.942587,"""Pizza Place""",7,206,119,1,,{kebab}
500ea758e4b0f6032edb3d64,Bergmansgatan,60.1600702711306,24.9440998449984,"""Road""",0,5,4,0,,{}
4bc2cf97461576b065dd7d32,Dandy,60.160936,24.943982,"""Salon / Barbershop""",2,680,120,5,,{}
4d98ccbcb188721ea8b93037,Villa De Pumba,60.16011723,24.94357722,,0,9,4,0,,{}
56bddad3498ea0aa23b1930d,Shape Helsinki HQ,60.160575,24.944039,"""Design Studio""",0,121,2,0,,{}
571a046a498e95f80385d0dc,Flave Innovations,60.160843,24.943693,"""Office""",0,1,1,0,,{}
561035f1498e7c964c9a7d76,Jääkärinkatu 13,60.1606532952609,24.9435925178669,"""Residential Building (Apartment / Condo)""",0,8,1,0,,{}
54f6d6d8498e22fd53b6d54c,Lucha Loco,60.1604454175309,24.946346282959,"""Mexican Restaurant""",8,506,328,21,http://luchaloco.fi,{}
4bc9969a68f976b05d885d83,Fasaani Antik,60.160162,24.946756,"""Antique Shop""",4,533,289,10,http://www.fasaani.fi,{}
4b7a7d8af964a520752e2fe3,Kakku & Leipä Keisari,60.1609418829529,24.9471402168274,"""Bakery""",4,410,154,8,http://www.kakkukeisari.fi,{}
4c754eb2d8948cfaef4b67da,Kim's Tapas,60.1606002301338,24.94797706604,"""Tapas Restaurant""",5,217,129,8,,{}
52f52809498e9b5c221cba48,Third Space,60.1607861608496,24.9429306383706,"""Art Gallery""",0,39,15,5,,{}
4ba78f95f964a5207c9d39e3,KahVilla,60.1605418780368,24.9462557063024,"""Coffee Shop""",1,278,101,4,http://www.kahvilla.fi,{}
552529c5498e1c16e0419bd6,Story,60.1606436394173,24.9466657432122,"""Deli / Bodega""",0,50,27,1,,{}
4d7e4e582ff9b60c45e7a947,Home Gallery K5,60.1602020498423,24.9465712602429,"""Art Gallery""",4,1261,20,0,,"{commune,""home gallery""}"
4befd829d4e4d13a489b15a7,Crop,60.15788,24.935069,"""Office""",2,450,13,2,http://www.crop-agency.com,"{""digital advertising"",""digital boutique agency"",""digital boutique agency, digital marketing""}"
4e97f40482310543d238ebef,Espanjan Suurlähetystö - Embajada De España en Finlandia,60.1591481031847,24.9578009532581,"""Embassy / Consulate""",0,91,43,2,,{}
4adcdb24f964a520026121e3,Maithai,60.1680095409937,24.9350944812548,"""Thai Restaurant""",17,1385,896,16,http://www.maithai.fi,{}
55a920da498efb51766bfb0b,Emmin darrala,60.160214,24.908842,"""Assisted Living""",0,1,1,0,,{}
4d4410311ed56dcbafc6aa54,Lähetyskirkko,60.1603380464931,24.9499224401969,"""Church""",1,152,67,4,,{}
4ce7ad22e1eeb60c197b9eae,Tikau,60.1607016586852,24.9467325210571,"""Arts & Crafts Store""",1,51,48,1,,{}
4cde45d870bba1cdaa755fc4,Suomen Lähetysseura Ry,60.1604994,24.9501952,,0,390,67,2,http://www.suomenlahetysseura.fi,{}
529c5f7211d214dca5144a39,Robert's Coffee Corner,60.1604686669597,24.9463493218309,"""Caf\u00e9""",0,9,9,1,,{}
4f1efc6be4b0f213937b03f3,Sofiankatu,60.1684253239826,24.9521398544311,"""Road""",0,527,130,28,,"{""historical site"",""old street"",""open air museum""}"
4fd70823e4b0ff9bcab02d84,Longitudi,60.1602117164435,24.94635537044,"""Antique Shop""",0,17,13,0,,{}
568fe725498e8bc7f803a3db,maison helsinki,60.1607153017146,24.94662663917,"""Furniture / Home Store""",0,2,1,0,,{}
4cb6e2773ac937047be8d60a,Maa- ja metsätalousministeriö (MMM),60.1701238,24.9551775,"""Government Building""",0,73,36,2,http://www.mmm.fi,{}
4e78b77baeb726a0e680f41e,Tähtitorninkadun suihkulähde,60.1608138763786,24.951981500189,"""Well""",0,340,66,7,,{}
5145cda7e4b0bd8380b99112,Itäinen Puistotie,60.1558263891031,24.9588416432745,"""Road""",0,8,7,1,,{}
518a8534498e2874afd1ecfd,Gripnästet,60.160416,24.949398,"""Spiritual Center""",0,10,4,0,,{}
4e3a3bf818a80688f9658047,Visa Service,60.1608745037338,24.9538621772912,"""Office""",0,4,3,0,,{}
502f8988e4b04d70be65fc28,HSL Bussi 3X,60.1608427834684,24.9521853254172,"""Bus Line""",1,94,54,1,,{}
4ee49c3fe4b0b2590d42ebfb,Ullanpuistikko,60.1607006743514,24.9520312995069,"""Park""",0,327,73,3,,{}
4e72935d7d8bedfa3af6f1a7,Kasarmikatu 6,60.1604294023924,24.9481916427612,"""Residential Building (Apartment / Condo)""",0,61,19,0,,{}
574024ad498e6e2d57f9ba2a,Puff'n and Puffs,60.156876,24.945599,"""Other Event""",0,1,1,0,,{}
4fed5704e4b0ff692b17160a,hiusextra heinilä,60.1603959838626,24.9485482774222,"""Salon / Barbershop""",0,7,6,0,,{}
4bcdb3068920b7138d17a0dc,Stereo Scape,60.160639,24.952267,"""Office""",0,13,3,1,,{}
4e36a0052271b2cf068366c4,WHS,60.1607936042563,24.9516568665544,"""Performing Arts Venue""",1,510,15,3,,{}
4d104bbf71e8a1cd25fa7fbd,Studio Tähtitorninmäki,60.1607977365454,24.9522071680383,"""Recording Studio""",0,387,18,3,,{}
4fd876f3e4b0cd4d9ea6d220,Kumbukumbu - Suomen Lähetysseuran Museo,60.1603399564033,24.9509952962412,"""History Museum""",1,8,7,0,,{}
5023ce71e4b02f139f72056d,Anatom Allstar,60.1607564086039,24.9517129711934,"""Office""",0,210,13,3,,{}
506fdd0fe4b04be431c61580,Tähtitorninkatu 2,60.1604962740679,24.9514605023507,"""Residential Building (Apartment / Condo)""",0,53,5,0,,{}
4daadea0bf882cb7a9520e1a,observatoriegatan,60.1609544344762,24.9512449245352,,0,48,5,1,,{}
51bb43e2498e5d6c9d0c496a,Nicole's,60.1599981180571,24.9523061049443,"""Residential Building (Apartment / Condo)""",0,2,1,0,,{}
504215e7e4b06a01ba61e6f8,Kinos Rentals,60.1608009751066,24.9518403029006,"""Office""",0,108,20,0,,{}
55af98fe498ed146e0fc3205,Hundlenkki runt Sundholmen,60.162384,24.911716,"""Dog Run""",0,1,1,0,,{}
531a41b011d27c99e9d40167,riku hagert is back,60.1603775517201,24.9533907601527,"""Circus""",0,4,2,0,,{}
56652fdd498e5b4f40052eb2,Bond St Consulting,60.160617,24.955406,"""Conference Room""",0,6,1,0,,{}
4b0a998ef964a5207d2523e3,Olympiaterminaali,60.1607412600015,24.9566449384526,"""Pier""",10,13449,7133,394,http://www.portofhelsinki.fi/matkustajille/olympiaterminaali,"{ship,""ship terminal"",""silja line""}"
4e3943b0d22dea80c52e3901,Special-paikoitus,60.1604200126257,24.9584103734691,"""Parking""",0,131,80,1,,{}
5571b560498e37ff65fe6243,Mila's,60.1731532331882,24.9272472513738,"""Residential Building (Apartment / Condo)""",0,1,1,0,,{}
4be3ace31dd22d7ff85a97bd,Robert's Coffee,60.1605746534747,24.9585084567741,"""Coffee Shop""",8,1119,805,46,,{}
56cdaa6fcd10c173a381fb37,Ravintola Tuuliviiri,60.160585764876,24.9582310270139,"""Caf\u00e9""",0,9,9,1,,{}
5065c83fe4b0a44a76b52bda,Ullankatu 3,60.1603781229689,24.9542300021386,"""Residential Building (Apartment / Condo)""",0,19,4,0,,{}
50dc41ece4b0e6875facd49a,Muukalaiskatu,60.1601516448923,24.95509419626,"""Road""",0,8,5,3,,{}
555347ec498e23b3f4beec65,Bergmansgatan 5 / Vuorimiehenkatu 5,60.160834,24.955057,"""Residential Building (Apartment / Condo)""",0,8,1,0,,{}
4af2b2dcf964a52043e821e3,Acqua,60.1612316657135,24.9036265834069,"""Cafeteria""",7,767,168,5,,{}
4e285804ae60078b2fca2056,Melkinlaituri,60.1532827835549,24.9139153825803,"""Harbor / Marina""",0,88,48,6,,{}
521467c811d235df929137bc,"Tulli, Olympiaterminaali",60.1601812582493,24.9592212592966,"""Border Crossing""",0,5,5,0,,{}
51ff5134498e355136670c61,Olympiasataman Tunneli,60.1602579929786,24.9592004770373,"""Tunnel""",0,6,5,0,,{}
571b34b6498e7e9c4d3b9009,Helsinki Coffee Festival 2016,60.1613683070984,24.9038446623651,"""Convention""",0,26,25,1,,{}
4c78d6bcbd346dcbd976f3ef,Merikaapelihalli,60.1616368510898,24.9038127877074,"""Event Space""",1,408,286,11,,{}
4bc293b0b492d13a9bc9a760,Kaapelitehdas,60.1616999124631,24.9033987522125,"""Event Space""",18,18812,7384,530,http://www.kaapelitehdas.fi,{}
4c6437da58810f47c79b0b1e,NJK Blekholmen,60.1607370553977,24.9631456199646,"""Harbor / Marina""",0,463,253,28,,{}
4ba7a86df964a520eaa639e3,Helsingin Ju-jutsuklubi,60.1617959994623,24.9039030075073,"""Martial Arts Dojo""",1,268,23,0,,{}
57220ffb498ea56bbaf2ae76,M/S Silja Symphony hytti 5915,60.1609,24.959713,"""Cruise""",0,3,3,0,,{}
4bf13b53b315c9b6ecbd93ff,HTC Gym,60.1612340376925,24.9036788333612,"""Gym""",1,1120,55,0,,{gym}
55af2f5a498e6a04ba36db98,Discovery Networks Finland,60.1618523729606,24.9031024673633,"""Office""",0,27,4,0,,{}
57317d19498e86468e234c2e,GF/16,60.161304,24.903711,"""Conference""",0,1,1,1,,{}
4be55fd4bcef2d7f04b203e5,M/S Marival II,60.1675024645094,24.9535982870097,"""Restaurant""",3,43,36,3,,{}
57320192498e11c0abda454b,GF/16 afterparty,60.16161,24.903995,"""Festival""",0,1,1,1,,{}
4f6c1dcee4b0a235d55e6f46,Radio City,60.1617877006657,24.9035511080768,"""Radio Station""",2,609,36,10,,{}
511e73f0e4b0e474bb381132,Casual Friday Studios,60.1615120692279,24.9029961319618,"""Coworking Space""",0,37,23,1,,{}
4ebfa764722e0f78ddb08143,Kaapelin Galleria,60.161779,24.902932,"""Art Gallery""",0,25,24,4,,{}
4e81e223b80319f17450c94c,Työväenopisto,60.1617057783055,24.9034000833238,"""Community College""",0,168,40,0,,{}
4ba36616f964a520f93938e3,HTC,60.1615910425804,24.9065335269927,"""Building""",0,2116,463,15,,"{f-secure,ipss}"
4f8439c6e4b08328838a67af,Helsingin Atleettiklubi,60.1617559773279,24.9040046121116,"""Gym""",0,156,10,0,,{}
4afd70b6f964a520d32722e3,Pussel,60.160668,24.938335,"""Coworking Space""",0,224,7,0,,{}
4d35a1fa2e56236a896a39b4,Miracle Sound,60.161729,24.902497,"""Recording Studio""",0,65,33,0,,{}
4e5f25d83151819897b3b1a2,Interbrands,60.156506,24.94473,"""Conference Room""",0,31,12,0,,"{"" spirits"","" wholesale"",import,wine}"
4e48bcdac65bd6ffbeafe263,HTC Pinta,60.1614994651171,24.9050202598915,"""Building""",0,442,174,2,,{}
4f71999de4b0f11af9d13fee,Kuntien Tiera,60.1615787992457,24.9050376680928,"""Office""",0,86,19,1,,{}
4cdbd9becea2224ba8c6874c,FLC Helsinki,60.161753294164,24.9046111106873,"""Photography Studio""",0,63,36,2,http://www.flchelsinki.com,{}
4c1f79b6eac020a13a1f4bc2,Tammasaarenlaituri,60.1612321266736,24.904355646192,"""Waterfront""",0,595,106,12,,{}
5718fa0b498ea2aa64a77779,Kyokushin Karate IKO,60.161724,24.904243,"""Martial Arts Dojo""",0,2,1,0,,{}
4cdcf2b8958f236a80adb503,Vendep,60.1617208135942,24.9041554571621,,0,41,11,0,http://www.vendep.com,{}
4fd58314e4b0a071e21783d6,HTC Santa Maria,60.1617854971017,24.9062886752973,"""Building""",0,381,94,0,,{}
4d36b6af38f2370479cc27b0,Sodexo Acqua,60.1615590696027,24.9058880543704,"""Cafeteria""",0,228,74,2,,{}
