"osm_id","name","lat","lon","category","type","accessible"
655131553,"Perämiehenkatu",60.1577682,24.935945,"public_transfer","bus_stop","unknown"
673606089,"Taqueria El Rey",60.1591189,24.9435154,"food","restaurant","unknown"
314016060,"Kaivopuisto",60.1595286,24.9549689,"public_transfer","tram_stop","limited"
314016062,"Kaivopuisto",60.159573,24.9547759,"public_transfer","tram_stop","unknown"
314016141,"Olympialaituri",60.1615435,24.9563203,"public_transfer","tram_stop","unknown"
314016147,"Olympialaituri",60.1615481,24.9564849,"public_transfer","tram_stop","unknown"
600096224,"Tuuliviiri",60.1605118,24.9591308,"food","restaurant","yes"
606938926,"SIWA",60.1597026,24.9551122,"shopping","convenience","unknown"
606938927,"Iso-Britannian Suurlähetystö - Brittish Embassy",60.1563643,24.9606814,"government","embassy","unknown"
606938932,"Espanjan suurlähetystö",60.1592566,24.9588013,"government","embassy","unknown"
606938933,"Belgian suurlähetystö",60.1585667,24.9598954,"government","embassy","unknown"
606938936,"USA:n suurlähetystö",60.1573278,24.9607391,"government","embassy","unknown"
1519800412,"",60.1580161,24.9554863,"tourism","memorial","unknown"
1550607039,"",60.1619387,24.9554551,"tourism","viewpoint","unknown"
-60813373,"Cygnaeuksen galleria",60.1593345978704,24.9591823799876,"education","museum","unknown"
-138601248,"",60.1560258693524,24.9542363191625,"leisure","playground","unknown"
-123819419,"",60.1578191,24.9567386,"public_transfer","parking","unknown"
-78624658,"",60.1577372,24.9563905,"public_transfer","parking","unknown"
314016052,"Neitsytpolku",60.1584744,24.9498202,"public_transfer","tram_stop","unknown"
314016059,"Neitsytpolku",60.1585426,24.949448,"public_transfer","tram_stop","unknown"
317426215,"Neitsytpolku",60.1575244,24.9491252,"public_transfer","bus_stop","unknown"
318468911,"Merikatu",60.1558042,24.9488975,"public_transfer","bus_stop","unknown"
434197315,"Kapteeninkatu",60.1582804,24.9451567,"public_transfer","bus_stop","unknown"
434197316,"Kapteeninkatu",60.158176,24.9455174,"public_transfer","bus_stop","unknown"
434197319,"Kapteeninpuistikko",60.156776,24.9451224,"public_transfer","bus_stop","unknown"
438623983,"KOM-teatteri",60.1587825,24.9459757,"leisure","theatre","unknown"
438624021,"K-market Pietari",60.1576697,24.9497538,"shopping","convenience","unknown"
606952375,"R-kioski",60.1577039,24.9458603,"shopping","kiosk","unknown"
606952376,"Lungi Kortteliravintola",60.1596774,24.9464987,"food","restaurant","unknown"
606981019,"Maxill",60.1603047,24.9463786,"food","restaurant","unknown"
746937092,"Siwa",60.1571569,24.9476181,"shopping","convenience","unknown"
746944279,"Sopranos Pizza",60.1570148,24.9462067,"food","restaurant","unknown"
1684315513,"",60.1580752,24.945532,"leisure","playground","unknown"
1887485033,"Kapteeninpuistikko",60.1574139,24.9455258,"public_transfer","bus_stop","unknown"
1956463386,"Aitokauppa",60.158344,24.9493836,"shopping","convenience","unknown"
2181419115,"Central",60.1572739,24.946711,"food","restaurant","unknown"
2246454423,"R-Kioski",60.1583279,24.9454253,"shopping","kiosk","unknown"
2246454424,"Sushi'n roll",60.1571703,24.9455455,"food","restaurant","unknown"
318467448,"Ruoholahti (M)",60.163401,24.9142289,"public_transfer","bus_stop","unknown"
418089232,"",60.1631642,24.9142376,"public_transfer","subway_entrance","yes"
2410697256,"Centrum Alejandra",60.1602447,24.9190387,"food","cafe","yes"
1519888704,"R-Kioski",60.1614256,24.9154343,"shopping","kiosk","no"
1562375027,"Hiusmaailma",60.1631039,24.9158018,"shopping","hairdresser","unknown"
1603976315,"Pro Clip",60.1614733,24.915963,"shopping","hairdresser","unknown"
1617962080,"Octopus",60.1625361,24.9158414,"shopping","hairdresser","unknown"
1618069510,"Tanja",60.1599033,24.9209148,"food","cafe","unknown"
1662685127,"Itämeren Helmi",60.1632738,24.9168685,"food","pub","unknown"
1662685128,"Hiustaivas",60.1630071,24.915151,"shopping","hairdresser","unknown"
1664655730,"Salon Cutside",60.163338,24.918366,"shopping","hairdresser","unknown"
1819819004,"K-Market Jätkäsaari",60.1603553,24.9195985,"shopping","convenience","unknown"
1845519538,"Huutokonttori",60.1599322,24.9214401,"public_transfer","tram_stop","unknown"
1845519542,"Huutokonttori",60.1599007,24.9213179,"public_transfer","tram_stop","unknown"
1873087820,"Selkämerenkatu",60.1625946,24.915999,"public_transfer","bus_stop","unknown"
1873087828,"Selkämerenkatu",60.1627138,24.9159126,"public_transfer","bus_stop","unknown"
1888729093,"Stadibike",60.1623604,24.9158309,"shopping","bicycle","unknown"
313981025,"Tarkk'ampujankatu",60.1609875,24.947603,"public_transfer","tram_stop","unknown"
434197310,"R-Kioski",60.1612572,24.9466884,"shopping","kiosk","unknown"
434197312,"Tarkk'ampujankatu",60.1611854,24.9465679,"public_transfer","bus_stop","unknown"
438623993,"Tarkk'ampujankatu",60.1607129,24.946404,"public_transfer","bus_stop","unknown"
600394441,"Foto lafka",60.1635188,24.9478999,"shopping","photo","unknown"
600394442,"Kaartin tupa",60.1636073,24.9478968,"food","cafe","unknown"
600394445,"Rivoli (Jardin)",60.1657437,24.9476014,"accommodation","hotel","no"
3900514148,"",60.1643598,24.9476071,"food","restaurant","unknown"
606981020,"Bistro Helsinki 15",60.1605541,24.9463555,"food","fast_food","unknown"
606981021,"Sis. Deli + Cafe",60.1607577,24.9463389,"food","fast_food","unknown"
606981022,"Kaartin kotikauppa",60.1621807,24.9466056,"shopping","convenience","unknown"
606981023,"Latva Bar",60.1634527,24.9465096,"food","pub","unknown"
648294900,"Ravintola Pastis",60.1641522,24.9475672,"food","restaurant","no"
1519800269,"Pizzeria Ilcammello",60.1618779,24.9465558,"food","fast_food","unknown"
1851225953,"Spis",60.1637887,24.9478673,"food","restaurant","unknown"
324162327,"Kanniston leipomo",60.1592656,24.9369441,"shopping","bakery","unknown"
673606087,"Alfons Pizza",60.1592907,24.9425191,"food","fast_food","unknown"
673606088,"Alko",60.1593651,24.9441148,"shopping","alcohol","unknown"
1618069514,"Päiväkoti Fregatti",60.1593134,24.9130252,"education","kindergarten","unknown"
1708048856,"Jori Kioski",60.1592942,24.9373084,"shopping","kiosk","unknown"
1915621511,"Päiväkoti Saukko",60.158768,24.9085067,"education","kindergarten","unknown"
2018446353,"La Maison",60.1582194,24.9420347,"food","restaurant","unknown"
2149999387,"Sandro",60.1577109,24.9359979,"food","restaurant","unknown"
-123832057,"Mikael Agricolan kirkko",60.1583313,24.9387327,"misc","place_of_worship","unknown"
-123832036,"",60.1584171,24.9434289,"education","school","unknown"
426911756,"S-Market Bulevardi",60.1608762,24.9316271,"public_transfer","parking","limited"
435197340,"Viiskulma",60.1605882,24.9414203,"public_transfer","bus_stop","unknown"
564652690,"K Market Robert",60.1630344,24.9412163,"shopping","supermarket","yes"
600096223,"Nosturi",60.1597302,24.9309697,"leisure","nightclub","yes"
600096227,"S-Market Bulevardi",60.1613526,24.9302493,"shopping","supermarket","yes"
600388155,"Vivo's Deli",60.1627047,24.9395181,"food","restaurant","unknown"
600388158,"Big Mama's kebap",60.1628078,24.9406128,"food","fast_food","unknown"
600388159,"Bar Bronco",60.1632562,24.9411864,"food","bar","unknown"
600388160,"The stage rock bar",60.1633173,24.941361,"food","pub","unknown"
648525079,"Merimies pub",60.1604352,24.9381633,"food","pub","unknown"
648525083,"Hoku",60.1604908,24.938942,"food","restaurant","unknown"
648525086,"Alepa",60.1603418,24.9408152,"shopping","convenience","unknown"
648525090,"Teatteri Takomo",60.1621304,24.9395943,"leisure","theatre","unknown"
648525094,"We got beef",60.1629743,24.9403799,"food","pub","yes"
1519800187,"IDEALfit",60.1599759,24.94245,"sport","sports_centre","unknown"
3610962373,"Brewdog",60.1607227,24.9422988,"food","bar","unknown"
1877586941,"Amkor",60.1631046,24.9314457,"food","restaurant","unknown"
2018446351,"Eira Plaza",60.1601798,24.9428264,"food","fast_food","unknown"
-29242622,"",60.1604679015672,24.9325699210965,"leisure","playground","unknown"
-26916704,"",60.1596384545048,24.9333727855003,"leisure","playground","unknown"
311110303,"Alko Fabianinkatu",60.1642818,24.9501287,"shopping","alcohol","unknown"
313981032,"Kirurgi",60.1621216,24.9483345,"public_transfer","tram_stop","unknown"
314016320,"Eteläranta",60.1650879,24.9525369,"public_transfer","tram_stop","unknown"
439790264,"Palace Hotel",60.1651688,24.9522492,"accommodation","hotel","unknown"
606944614,"La medina",60.1654912,24.9512009,"food","restaurant","unknown"
606944616,"Patricia",60.1655697,24.9511828,"shopping","clothes","unknown"
1517389410,"P-Tähtitorninvuori",60.1624868,24.9529839,"public_transfer","parking","unknown"
1519800194,"Kim",60.1605454,24.9482353,"shopping","hairdresser","unknown"
1577967852,"",60.1610847,24.9514232,"tourism","memorial","unknown"
1738895703,"Kellarikrouvi",60.1655225,24.949921,"food","restaurant","no"
1855535605,"",60.1655412,24.9508808,"government","embassy","unknown"
1988382305,"Seremonia",60.1657419,24.9492066,"shopping","clothes","no"
-144211143,"",60.1608969641636,24.9526250726111,"leisure","playground","unknown"
1572287334,"Saukonpaasi",60.1569762,24.9114509,"public_transfer","tram_stop","unknown"
1572287670,"Saukonpaasi",60.1575334,24.9110261,"public_transfer","tram_stop","unknown"
1618069505,"Subway",60.1563553,24.9212251,"food","fast_food","unknown"
1664655729,"Posti, Verkkokauppa.com",60.1561927,24.9211211,"money_post","post_office","unknown"
1669129838,"Verkkokauppa.com Jätkäsaari 24h kioski",60.1561145,24.9210177,"shopping","kiosk","yes"
1707037030,"Verkkokauppa.com Sightseeing Terrace",60.1560523,24.9209378,"tourism","viewpoint","unknown"
1819821769,"",60.1560577,24.9207908,"misc","toilets","unknown"
1822584758,"Golden Classics Car Show & Cafe",60.1577297,24.9221797,"food","cafe","unknown"
1822585116,"Helsinki Computer and Game Console Museum",60.1561718,24.9209402,"education","museum","unknown"
2288241034,"C'est la vie",60.157655,24.9346203,"food","pub","unknown"
-92873301,"",60.1565706,24.9321627,"public_transfer","parking","unknown"
-23582287,"",60.155443929754,24.9372060963705,"leisure","playground","unknown"
526787866,"Ravintola Poiju",60.1614099,24.9143632,"food","restaurant","limited"
1627096283,"",60.160751,24.9137252,"leisure","playground","unknown"
3896273447,"Bitcoin 2-way ATM",60.1616635,24.9127719,"money_post","bank","unknown"
2073275690,"",60.1619384,24.9057338,"education","museum","unknown"
2073275701,"",60.1619158,24.9057461,"education","museum","unknown"
2073275712,"",60.1619633,24.9057228,"education","museum","unknown"
-167873356,"",60.15981405,24.9104997,"public_transfer","parking","unknown"
-167873355,"",60.1595933419539,24.9108172198438,"public_transfer","parking","unknown"
297278238,"Menneet ritarit",60.1716226,24.9351831,"tourism","memorial","unknown"
301061680,"OP",60.1714995,24.9246822,"money_post","bank","unknown"
302639292,"Pohjoinen Rautatiekatu",60.1708689,24.9308629,"public_transfer","bus_stop","unknown"
309128333,"Kauppakorkeakoulut",60.1711848,24.9255292,"public_transfer","bus_stop","unknown"
313954006,"Kauppakorkeakoulut",60.171282,24.9250637,"public_transfer","tram_stop","unknown"
319717764,"Pohjoinen Rautatiekatu",60.1704297,24.9286577,"public_transfer","bus_stop","unknown"
324160086,"Cafe Red",60.1714292,24.9265315,"food","cafe","unknown"
338861278,"Rautatientori",60.1707681,24.9426398,"public_transfer","bus_stop","unknown"
339124939,"Rautatientori, laituri 1",60.1706806,24.9432653,"public_transfer","bus_stop","yes"
603773686,"Fafa's",60.1700286,24.9277977,"food","fast_food","no"
603773687,"Bar Bäkkäri",60.1701177,24.9282526,"food","pub","limited"
603773688,"Sushi'n roll",60.1701957,24.9284759,"food","restaurant","yes"
719891424,"",60.1711973,24.9398085,"public_transfer","bus_stop","unknown"
1589624928,"Havanna",60.1710457,24.9459908,"food","restaurant","unknown"
1706009178,"Lettileena",60.1713323,24.9280325,"shopping","hairdresser","unknown"
1706024483,"",60.1708696,24.9276352,"shopping","hairdresser","no"
1706030709,"Kampaamo Raija Rantanen",60.1704891,24.9281447,"shopping","hairdresser","no"
1776488505,"Pick a Deli",60.170439,24.9455078,"shopping","convenience","unknown"
1939932528,"Kodin 1",60.1713936,24.9478139,"shopping","department_store","unknown"
2007037505,"Sininen baari",60.171408,24.9260637,"food","restaurant","unknown"
2225393043,"Bar Socis",60.1700788,24.9399383,"food","bar","unknown"
2225393053,"Namu Food & Lounge",60.1701618,24.9424825,"food","restaurant","unknown"
2263065414,"Greenroom",60.1701795,24.9284546,"leisure","nightclub","limited"
2626760633,"City China",60.1715536,24.946708,"food","fast_food","unknown"
302566824,"J.K. Paasikivi",60.1708875,24.9358513,"tourism","memorial","yes"
302568885,"Fuji Village",60.1704434,24.934,"food","restaurant","unknown"
302571222,"Postitalo",60.1708347,24.9383338,"public_transfer","bus_stop","unknown"
302571223,"Postitalo",60.171001,24.9382955,"public_transfer","bus_stop","unknown"
302571360,"Lasipalatsi",60.1704029,24.9381482,"public_transfer","bus_stop","unknown"
313959145,"Lasipalatsi",60.1704428,24.9377544,"public_transfer","tram_stop","yes"
314048973,"Rautatieasema",60.170435,24.9406728,"public_transfer","tram_stop","yes"
315285956,"",60.1707093,24.9408728,"public_transfer","subway_entrance","no"
317704057,"Kaivokatu",60.1700975,24.9392342,"public_transfer","bus_stop","unknown"
317704058,"Kaivokatu",60.1701999,24.9390067,"public_transfer","bus_stop","unknown"
317766538,"Robert's Coffee",60.171085,24.940968,"food","cafe","yes"
318118382,"",60.1708647,24.9390482,"public_transfer","subway_entrance","unknown"
318118383,"",60.1708511,24.9390723,"public_transfer","subway_entrance","unknown"
418089207,"Rautatientori",60.1703668,24.9390546,"public_transfer","station","unknown"
600096229,"The Circus",60.1706194,24.9347354,"leisure","nightclub","unknown"
664317439,"",60.1701433,24.9387423,"public_transfer","subway_entrance","no"
1876042175,"K-Market Kotikontu",60.1705899,24.9407442,"shopping","convenience","limited"
2039713563,"",60.1706933,24.9403103,"public_transfer","subway_entrance","yes"
2261292458,"Rautatientori",60.1701029,24.9403957,"public_transfer","subway_entrance","yes"
2356311577,"Elvis Burger",60.1702498,24.9341242,"food","fast_food","yes"
2564039282,"Duosport",60.1710061,24.9344395,"shopping","sports","unknown"
-122595238,"Sokos",60.1705444960433,24.938586464573,"shopping","department_store","yes"
311115297,"Erottaja",60.1674653,24.9425458,"public_transfer","bus_stop","yes"
313974025,"Ylioppilastalo",60.1681235,24.941254,"public_transfer","tram_stop","yes"
314026765,"Ylioppilastalo",60.1687913,24.9424363,"public_transfer","tram_stop","yes"
314026795,"Ylioppilastalo",60.1688444,24.9421006,"public_transfer","tram_stop","yes"
318115293,"Friday Music bar",60.1695097,24.9424492,"food","pub","unknown"
319515763,"Serv-It",60.16689,24.9423362,"shopping","electronics","unknown"
319527789,"Danske Bank",60.1671603,24.941942,"money_post","bank","unknown"
319528419,"Sampo Pankki",60.1670529,24.9419287,"money_post","bureau_de_change","unknown"
320029547,"Otto.",60.1689344,24.9411909,"money_post","atm","yes"
323810326,"One Tiny Champagne bar",60.1677546,24.942267,"food","bar","unknown"
617995480,"Tanskan Suurlähetystö",60.1672477,24.9417355,"government","embassy","unknown"
648237236,"Scandic Marski",60.1674957,24.941438,"food","restaurant","yes"
1618153143,"DTM",60.1671048,24.9419877,"leisure","nightclub","no"
1635097926,"Scandic Marski",60.1676148,24.9412054,"accommodation","hotel","limited"
1677741858,"Stockmann Deli",60.1683921,24.9426366,"food","cafe","yes"
2267584419,"Kin Sushi",60.1672111,24.9413842,"food","restaurant","limited"
2270234282,"Hesburger Stockmann",60.1681157,24.9421009,"food","fast_food","yes"
314030346,"Senaatintori",60.1691009,24.951728,"public_transfer","tram_stop","unknown"
600082952,"Savotta",60.1688311,24.9526324,"food","restaurant","unknown"
600394447,"Olo",60.1680971,24.9548772,"food","restaurant","unknown"
600394450,"Aschan Cafe Jugend",60.1679573,24.9504441,"food","cafe","no"
600394451,"Aino",60.1679484,24.9500488,"food","restaurant","unknown"
600394453,"Sasso",60.1679912,24.9513678,"food","restaurant","no"
600394454,"Fish market",60.1679928,24.9515202,"food","restaurant","no"
603743745,"",60.1684109,24.9520396,"misc","toilets","unknown"
603743752,"Salutorget",60.1680403,24.9520009,"food","restaurant","yes"
610922900,"Kauppatorin snagari",60.1674558,24.9541896,"food","fast_food","unknown"
1590334306,"Sunn",60.1689126,24.9516576,"food","restaurant","unknown"
1621418275,"Ciao!",60.168824,24.9512035,"food","cafe","unknown"
1621458422,"Palmroth",60.1689248,24.9518848,"shopping","shoes","unknown"
1670700710,"Ruotsin suurlähetystö",60.1680834,24.954371,"government","embassy","unknown"
1815959341,"Kolera-allas-Suomenlinna",60.1673353,24.9533312,"public_transfer","ferry_terminal","yes"
1911081144,"Tourist Information",60.1680114,24.9509007,"tourism","attraction","yes"
1943138432,"Boknäs",60.1684481,24.9496682,"shopping","furniture","unknown"
2087512617,"Lasten kaupunki",60.1689022,24.9537977,"education","museum","unknown"
2268402718,"Pure Bistro",60.1680589,24.9537498,"food","restaurant","unknown"
2291085087,"Café Köket",60.168996,24.9541512,"food","cafe","unknown"
2371493857,"Bryggeri Helsinki",60.1682986,24.9520133,"food","restaurant","unknown"
2493672735,"Kesäkino Engel",60.168744,24.95177,"leisure","cinema","unknown"
-38101163,"Sederholmin talo",60.1689619,24.953804,"education","museum","unknown"
-24336531,"",60.166453461808,24.9533870313871,"public_transfer","parking","unknown"
314026734,"Senaatintori",60.1689804,24.9503968,"public_transfer","tram_stop","unknown"
314026741,"Senaatintori",60.1690307,24.9499241,"public_transfer","tram_stop","unknown"
314026796,"Aleksanterinkatu",60.1688974,24.9467647,"public_transfer","tram_stop","unknown"
314026799,"Aleksanterinkatu",60.1689448,24.9462544,"public_transfer","tram_stop","unknown"
319515050,"Zio",60.1690033,24.9453202,"shopping","shoes","unknown"
319517902,"XXL Kluuvi",60.169072,24.9481558,"shopping","sports","unknown"
319519420,"Seppälä",60.169071,24.9485123,"shopping","clothes","unknown"
319527222,"",60.1690174,24.945893,"food","cafe","limited"
606996921,"Handelsbanken",60.1690669,24.9472254,"money_post","bank","yes"
1985595324,"Roberts Coffee",60.1690719,24.9411438,"food","cafe","yes"
1985596744,"Aleksi",60.1690251,24.9459097,"shopping","clothes","limited"
1985596846,"Pic nic",60.1692626,24.945722,"food","cafe","no"
1985597056,"WTC Hair Care",60.1693933,24.9450088,"shopping","hairdresser","yes"
2001532381,"Alepa Kluuvi",60.1691471,24.9483985,"shopping","convenience","unknown"
2225393064,"Subway",60.1691993,24.9483998,"food","fast_food","unknown"
2349334832,"Factory Aleksanteri",60.1690148,24.9457762,"food","restaurant","unknown"
-38100481,"",60.169180130694,24.9530254181653,"public_transfer","parking","unknown"
-38100480,"",60.1691478896912,24.9516239471127,"public_transfer","parking","unknown"
-33185672,"",60.1692983333362,24.950950350654,"public_transfer","parking","unknown"
1785364201,"Moscow bar",60.1668937,24.9339823,"food","pub","unknown"
1785364202,"Loose",60.1666889,24.9374051,"food","pub","yes"
1860910957,"SATO HotelliKoti",60.1668687,24.9259458,"accommodation","hotel","unknown"
1861218120,"Cale Cafe",60.1671413,24.9266245,"food","cafe","unknown"
1969890171,"",60.165968,24.9320649,"shopping","hairdresser","no"
1973743357,"Studio Primero",60.1666204,24.9309311,"shopping","hairdresser","no"
2083492663,"Cafe+",60.1665025,24.9267128,"food","restaurant","unknown"
2088461184,"Passio",60.1672186,24.9371715,"food","restaurant","no"
2264313699,"Helmi",60.1667498,24.934875,"food","restaurant","unknown"
2264313706,"Roska",60.1668597,24.9338576,"leisure","nightclub","unknown"
2322707913,"Putte's bar & pizza",60.1674861,24.9388372,"food","restaurant","unknown"
-37264739,"Ressun lukio",60.1670398,24.9382751,"education","school","unknown"
-177791360,"",60.1673423758859,24.9128603680567,"public_transfer","parking","unknown"
-139225554,"",60.1663192281991,24.9287377786933,"leisure","playground","unknown"
-139225552,"",60.1665853,24.9287704,"leisure","playground","unknown"
-139225553,"",60.1666564,24.9282401,"leisure","playground","unknown"
-123652569,"Helsingin synagoga",60.1673846681727,24.9284800333938,"misc","place_of_worship","unknown"
-123525345,"Vanha kirkko",60.1664109,24.9392861,"misc","place_of_worship","yes"
-25759145,"Profeetta Elian kirkko",60.1663366544387,24.9174201084294,"misc","place_of_worship","unknown"
319517615,"Vero Moda",60.1692973,24.9337076,"shopping","clothes","unknown"
319524447,"Ponke's",60.1691964,24.9370198,"shopping","clothes","yes"
319790095,"Nooa Säästöpankki",60.1698897,24.9372731,"money_post","bank","no"
320023141,"Tieto-asema",60.1696989,24.940756,"shopping","computer","unknown"
324164750,"Pikku-Jaska",60.1696975,24.9375483,"food","fast_food","yes"
600096228,"The Tiger",60.1692927,24.934226,"leisure","nightclub","unknown"
609682415,"Alepa",60.1691242,24.9386079,"shopping","convenience","yes"
1562375017,"Anttila",60.1697668,24.9322969,"shopping","department_store","yes"
1798012663,"Yliopiston Apteekki",60.1698056,24.9403483,"health","pharmacy","yes"
2264356399,"Itamae Sushi",60.1697396,24.9367976,"food","restaurant","limited"
2270234284,"Simonkenttä",60.1691969,24.9350579,"food","bar","unknown"
-185401488,"Kampin kappeli",60.1694387,24.9359598,"misc","place_of_worship","yes"
256258035,"",60.1692911,24.9386939,"shopping","jewelry","unknown"
256257998,"",60.169332,24.9376332,"shopping","jewelry","unknown"
256257997,"",60.169332,24.9378072,"shopping","jewelry","unknown"
319517610,"Marimekko",60.1675498,24.9436252,"shopping","clothes","unknown"
319517903,"Jack & Jill",60.1685087,24.9440292,"shopping","clothes","unknown"
319519421,"Seppälä",60.1681313,24.9432814,"shopping","clothes","limited"
319519422,"Oneway",60.1682911,24.9432571,"shopping","clothes","limited"
319784271,"Erottaja",60.1669274,24.9435715,"public_transfer","bus_stop","yes"
603743672,"Teatteri",60.1673544,24.9439817,"food","restaurant","yes"
1589624953,"La Famiglia",60.1684278,24.9432248,"food","restaurant","yes"
1675648635,"Autoparkki WTC",60.1695056,24.9431082,"public_transfer","parking","unknown"
1749881063,"Tapas BarCelona",60.1682009,24.9450061,"food","restaurant","no"
1985595038,"Halti",60.1689425,24.9434344,"shopping","clothes","no"
1985596033,"Santa Fe",60.1690944,24.9444506,"food","restaurant","limited"
1985596203,"Roastery",60.168735,24.943798,"food","restaurant","no"
1985596326,"Raffaello",60.1687127,24.9449551,"food","restaurant","limited"
1985598534,"Cafe Esplanadi",60.1677789,24.9440483,"food","cafe","limited"
2270234280,"Cafe Aalto",60.1681979,24.9436721,"food","cafe","yes"
2396263505,"Thalia",60.1674024,24.9429425,"food","cafe","yes"
2396265268,"Starbucks",60.167794,24.9432916,"food","cafe","yes"
-122965398,"Svenska Teatern",60.1673782,24.943551,"leisure","theatre","yes"
-28903011,"Erottaja",60.1669043,24.943435,"public_transfer","bus_station","yes"
314031243,"Hallituskatu",60.1701419,24.9534534,"public_transfer","tram_stop","unknown"
314057100,"Ritarihuone",60.1692017,24.9561529,"public_transfer","tram_stop","unknown"
314057104,"Ritarihuone",60.1691132,24.9556699,"public_transfer","tram_stop","unknown"
344266879,"Senaatintori",60.169557,24.9535927,"public_transfer","bus_stop","unknown"
428386538,"Kauppatori",60.1673764,24.9556443,"public_transfer","bus_stop","unknown"
603743760,"Aleksi",60.1694754,24.9580533,"education","kindergarten","unknown"
603743765,"Kuurna",60.170133,24.9584748,"food","restaurant","unknown"
1460097117,"Doi Thai",60.1712377,24.9586989,"food","restaurant","unknown"
1590334305,"KGB-Club",60.1701486,24.9555349,"food","pub","unknown"
2268402716,"Bar Kanava",60.1687251,24.9591686,"food","bar","unknown"
2268402717,"Cafe Johan & Nyström",60.1690231,24.9600372,"food","cafe","unknown"
2268402719,"Ravintola Nokka",60.1690262,24.9603914,"food","restaurant","unknown"
-198615354,"Supreme Court",60.1683227,24.9555756,"government","courthouse","unknown"
-75508839,"",60.1697337,24.95363335,"public_transfer","parking","unknown"
-24480974,"Halkolaituri",60.1712598643642,24.9617387540466,"tourism","attraction","unknown"
-87315658,"",60.1700339450722,24.9544977551213,"public_transfer","parking","unknown"
-86843158,"",60.1670140016851,24.9580246738983,"public_transfer","parking","unknown"
-86843152,"",60.1673829228997,24.9582509728656,"public_transfer","parking","unknown"
-37931131,"",60.1684802538956,24.9586890467079,"public_transfer","parking","unknown"
-75625504,"",60.1700837730385,24.9562982016307,"public_transfer","parking","unknown"
-15242921,"Uspenskin katedraali",60.1684802,24.9599153,"misc","place_of_worship","no"
-30955892,"",60.1700556870491,24.9552884744399,"public_transfer","parking","unknown"
314057367,"Tove Janssonin puisto",60.1673654,24.9629028,"public_transfer","tram_stop","unknown"
314062593,"Merisotilaantori",60.1676062,24.9755735,"public_transfer","tram_stop","unknown"
314062605,"Matruusinkatu",60.1672963,24.973934,"public_transfer","tram_stop","unknown"
322801579,"Bellevue",60.1683307,24.9622162,"food","restaurant","unknown"
2026076554,"Wellamo",60.1684032,24.9684649,"food","restaurant","unknown"
2026095895,"Päivikki ja Sakari Sohlbergin kotimuseo",60.1672432,24.9673102,"education","museum","unknown"
2026108528,"Ajanpesu",60.1678879,24.9675752,"shopping","laundry","unknown"
2026108529,"Everest",60.1678809,24.9666238,"food","restaurant","unknown"
2061308602,"Päiväkoti Katajanokka",60.1669589,24.9670077,"education","kindergarten","unknown"
2071917382,"Signora Delizia",60.1677345,24.9625578,"food","cafe","unknown"
2108929522,"",60.1675305,24.9697551,"leisure","playground","unknown"
2108929527,"",60.1675726,24.969419,"leisure","playground","unknown"
2140004126,"Nallemuseo",60.1680794,24.9677242,"education","museum","unknown"
2225393060,"Simon kahvio kioski",60.1677726,24.9626078,"food","cafe","unknown"
2295762757,"",60.1665307,24.9612899,"public_transfer","bus_stop","unknown"
-23446528,"Katajanokan ala-asteen koulu",60.1676852,24.9699488,"education","school","unknown"
-220463873,"",60.1662903411675,24.9624131657493,"public_transfer","parking","unknown"
-220463436,"",60.1665949343194,24.9615414757886,"public_transfer","parking","unknown"
-220462608,"",60.16624305,24.9628189,"public_transfer","parking","unknown"
-148575929,"",60.1666404,24.96331135,"public_transfer","parking","unknown"
-148575922,"",60.16683455,24.96273595,"public_transfer","parking","unknown"
-103654283,"",60.1663537472574,24.9624863612676,"public_transfer","parking","unknown"
-29380420,"",60.1660870885289,24.9663356629807,"public_transfer","parking","unknown"
-29375336,"",60.1667332,24.978928,"public_transfer","parking","unknown"
319515481,"Intersport megastore",60.169673,24.9458136,"shopping","sports","yes"
606996923,"Sokos Hotel Helsinki",60.1696194,24.9472032,"accommodation","hotel","yes"
606996930,"Fransmanni",60.169478,24.9472143,"food","restaurant","yes"
606996931,"McDonald's",60.1694911,24.9476921,"food","fast_food","yes"
606996932,"Robert's coffee",60.1695997,24.9476937,"food","cafe","yes"
610214071,"Helsinki Shot Bar",60.1697204,24.9465883,"food","bar","unknown"
610214073,"Memphis",60.1697005,24.9470476,"food","restaurant","yes"
1589624927,"Food Spot",60.1695567,24.9451941,"food","fast_food","no"
1725722852,"Shaker Helsinki",60.1694916,24.9301091,"food","bar","limited"
1985597270,"Spaghetteria",60.1695572,24.9435041,"food","restaurant","yes"
2225393047,"Chilli",60.1694958,24.9452051,"food","fast_food","unknown"
-149119262,"",60.1695030921224,24.9511755891379,"public_transfer","parking","unknown"
-33185676,"",60.1696978,24.9508891,"public_transfer","parking","unknown"
314031229,"Hallituskatu",60.1703431,24.9535801,"public_transfer","tram_stop","unknown"
314765530,"Rautatientori",60.1702748,24.9437487,"public_transfer","bus_stop","unknown"
315151659,"Mikonkatu",60.1701093,24.9452788,"public_transfer","tram_stop","unknown"
315151660,"Mikonkatu",60.1702835,24.9454563,"public_transfer","tram_stop","limited"
316414960,"Gina Tricot",60.1701983,24.9423457,"shopping","clothes","unknown"
606949807,"Rahamuseo",60.170329,24.9532664,"education","museum","unknown"
606949808,"Helsingin yliopistomuseo",60.1703007,24.9537675,"education","museum","unknown"
